activity_name,echo point,attukad waterfalls,top station,pothamedu view point,TATA tea museum ,kundala lake,carmelagiri elephant park,chinnakanal waterfalls,chokramudi peak
echo point,0,59,30,44,64,14,22,74,97
attukad waterfalls,59,0,95,19,64,78,35,65,60
top station,30,95,0,81,96,20,55,105,128
pothamedu view point,44,19,81,0,15,66,25,42,59
TATA tea museum ,64,64,96,15,0,82,38,79,39
kundala lake,14,78,20,66,82,0,35,89,111
carmelagiri elephant park,22,35,55,25,38,35,0,46,74
chinnakanal waterfalls,74,65,105,42,79,89,46,0,36
chokramudi peak,97,60,128,59,39,111,74,36,0
